# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-07-01 at 05:32:38
#
# Requested input R.A. = 69.1479944 degrees
# Requested input Dec. = 57.4778437 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2490000 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 513 779 15 3 ZTF_r 1051247585815 0 2.2447 144.012 9.44682 26.1624 3.713e-06 0.0184596 0.0851249 6.1451e-06 2069 30. 0.047752 0.04992 19.9697 26.1624 3 2458805.747581 779120258 -6.6532949494 42.536060 -0.173994 1.886273 -48.64509349651 74.010689 -0.661698 1.058401 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 514 779 15 3 ZTF_r 1051374285815 4194304 2.4075 119.934 10.6659 25.9695 6.5236e-06 0.0230504 0.0799968 1.07201e-05 1844 30. 0.045572 0.066478 19.5544 25.9695 1 2458805.8742824 779120258 37.97110209341 51.845638 0.814696 1.295873 23.69772247568 87.522156 0.272586 1.065614 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 515 779 15 3 ZTF_g 1052350015815 0 2.0088 145.289 7.78112 26.2302 5.9211e-06 0.0235679 -0.0863406 9.79542e-06 2064 30. 0.04066 0.038916 20.2405 26.2302 1 2458806.8500116 779120158 -17.80213300467 35.541508 -0.557174 1.052256 -105.05045216063 64.318718 -1.644280 1.055585 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 516 779 15 3 ZTF_g 1052350915815 0 1.9574 147.452 7.95641 26.2112 5.0663e-06 0.0216562 -0.0539521 8.37304e-06 2058 30. 0.042456 0.041994 20.2526 26.2112 3 2458806.8509144 779120158 11.81187877259 37.447094 0.350878 1.170717 43.41040244194 67.617783 0.646321 1.062786 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 517 779 15 3 ZTF_g 1057280835815 0 2.8819 99.4229 6.60021 25.7854 2.35192e-05 0.0471774 -0.0587708 3.88136e-05 2061 30. 0.067642 0.076281 19.6926 25.7854 3 2458811.7808333 779120158 14.02296021343 38.282288 0.407471 0.921627 -1.97328183332 57.930187 -0.034293 1.110090 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 518 779 15 3 ZTF_g 1057282755815 0 4.3161 144.135 6.29742 26.2073 1.85064e-05 0.041647 -0.0561515 3.04789e-05 2029 30. 0.103044 0.107631 19.8925 26.2073 1 2458811.7827546 779120158 -19.08890697606 42.911610 -0.494836 1.069713 -15.26842825722 54.025818 -0.284517 1.213924 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 519 779 15 3 ZTF_r 1057323925815 0 2.2007 42.1339 10.0312 24.8009 4.97487e-05 0.0681188 0.0930307 8.18092e-05 2033 30. 0.049373 0.050313 18.4431 24.8009 3 2458811.8239236 779120258 48.61934420933 48.913002 1.105706 0.949162 -12.52792867955 85.923363 -0.146786 1.053486 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 520 779 15 3 ZTF_r 1057325305815 0 2.5086 55.75 9.46431 25.1211 1.54174e-05 0.0380908 0.0835545 2.53963e-05 2073 30. 0.052894 0.056054 18.7544 25.1211 1 2458811.8253009 779120258 19.00836465788 48.593788 0.435130 1.077542 -118.85915972073 79.389412 -1.507250 1.069935 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 521 779 15 3 ZTF_r 1058263215815 0 1.6389 142.612 7.32141 26.1441 3.9029e-06 0.0188062 0.0850094 6.44645e-06 2067 30. 0.048733 0.051558 20.5645 26.1441 1 2458812.7632176 779120258 -33.11547295816 25.607801 -1.438512 5.025013 -61.23972294256 49.574966 -1.243615 1.048913 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 522 779 15 3 ZTF_r 1058302385815 0 1.8021 143.505 7.23779 26.1521 3.1657e-06 0.0169363 0.0840251 5.24172e-06 2065 30. 0.047392 0.045203 20.4928 26.1521 3 2458812.8023843 779120258 -58.15220458024 30.134823 -2.146606 4.296542 -118.07019246062 57.064205 -2.083012 1.051786 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 523 779 15 3 ZTF_r 1060219375815 0 2.4923 120.221 8.17293 25.9562 4.8586e-06 0.0212487 0.0836844 8.0311e-06 2095 30. 0.049765 0.050161 19.8024 25.9562 1 2458814.719375 779120258 -45.83496712524 38.921627 -1.309968 1.317774 -103.31927573347 64.324532 -1.617037 1.065458 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 524 779 15 3 ZTF_g 1065221295815 0 2.1898 147.036 6.27745 26.2207 6.6331e-06 0.0250648 -0.0620949 1.0988e-05 2080 30. 0.056489 0.041771 20.4135 26.2207 1 2458819.7212963 779120158 -32.75394228399 32.462296 -1.122378 1.155108 -48.44977696459 54.897541 -0.888493 1.089953 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 525 779 15 3 ZTF_g 1065222255815 0 2.3929 147.389 6.38414 26.2028 7.4654e-06 0.0265639 -0.0478286 1.23228e-05 2070 30. 0.060399 0.048316 20.3747 26.2028 3 2458819.7222569 779120158 -88.83322452681 34.331024 -2.878349 1.111433 -136.95601138358 55.913059 -2.465943 1.118822 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 526 779 15 3 ZTF_r 1065282745815 0 2.0414 127.213 7.91157 26.0146 4.9035e-06 0.0212014 0.0879271 8.08996e-06 2067 30. 0.043237 0.046452 20.1718 26.0146 1 2458819.7827431 779120258 -65.14507825538 31.182856 -2.323916 3.001862 -176.50165023069 56.819794 -3.127262 1.060335 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 527 779 15 3 ZTF_r 1065285975815 0 1.8672 129.422 7.866 26.0361 3.2335e-06 0.017221 0.0836293 5.33644e-06 2071 30. 0.040281 0.041152 20.2317 26.0361 3 2458819.7859722 779120258 -47.93242505087 29.791750 -1.789733 1.884755 -49.15347650768 55.887554 -0.885430 1.053449 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 528 779 15 3 ZTF_g 1066218035815 0 1.7782 48.3627 8.9683 24.993 3.01448e-05 0.0499413 -0.0564902 5.03676e-05 1753 30. 0.039626 0.045061 18.9072 24.993 3 2458820.7180324 779120158 12.47816567058 39.805378 0.348710 1.016237 -31.99192951407 74.269592 -0.433655 1.069772 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 529 779 15 3 ZTF_r 1073255305815 0 1.8159 145.513 15.6234 26.1607 3.8506e-06 0.0190809 0.078631 6.35527e-06 2087 30. 0.040453 0.03829 19.5541 26.1607 3 2458827.7553009 779120258 69.21258308854 61.057236 1.260964 2.922538 85.13593954885 116.802742 0.733796 1.043866 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 530 779 15 3 ZTF_r 1073257595815 0 2.2319 144.49 15.7492 26.1645 5.9692e-06 0.0237969 0.0796205 9.86265e-06 2088 30. 0.044852 0.046904 19.3696 26.1645 1 2458827.7575926 779120258 -6.25518878181 73.825974 -0.094251 1.115561 137.77708043627 129.240265 1.073234 1.056903 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 531 779 15 3 ZTF_r 1073265085815 0 2.0969 144.603 15.6478 26.164 4.9668e-06 0.0216642 0.0804513 8.21194e-06 2083 30. 0.042455 0.042696 19.425 26.164 1 2458827.765081 779120258 23.15380659416 67.400368 0.382133 1.425792 -140.67851411352 120.718933 -1.173188 1.049924 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 532 779 15 3 ZTF_r 1074235285815 1 1.6936 95.3164 32.7273 25.7865 2.15712e-05 0.0438839 0.0720992 3.48094e-05 1894 30. 0.03726 0.044299 18.3226 25.7865 1 2458828.7352894 779120258 -50.08684710952 142.261963 -0.391642 1.053207 -161.03432058576 281.668060 -0.575567 1.041802 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 533 779 15 3 ZTF_r 1074254625815 1 1.587 88.9353 53.089 25.5219 4.65082e-05 0.0585399 0.102011 7.25688e-05 1345 30. 0.042984 0.049522 17.5355 25.5219 3 2458828.7546296 779120258 -217.75630567196 151.160461 -1.602460 2.657512 -179.81852886227 304.377869 -0.594753 1.049392 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 534 779 15 3 ZTF_g 1074457595815 0 1.744 106.253 29.3526 25.8774 4.15963e-05 0.0528091 -0.0336594 7.15472e-05 1238 30. 0.042493 0.044412 18.4925 25.8774 3 2458828.9575926 779120158 168.32373791814 119.155052 1.571404 1.035432 96.47937187946 221.531586 0.438444 1.072713 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 535 779 15 3 ZTF_g 1076122335815 0 2.8566 164.221 19.2373 26.3399 2.14822e-05 0.0429232 -0.0395547 3.5919e-05 1769 30. 0.06503 0.058274 19.0682 26.3399 3 2458830.622338 779120158 -35.4888005046 110.875946 -0.356048 0.961988 -97.36451538701 166.511658 -0.588669 1.113449 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 536 779 15 3 ZTF_g 1076123295815 0 3.6861 163.882 19.4646 26.3371 3.26816e-05 0.0464451 -0.0354181 5.56737e-05 1211 30. 0.075751 0.074074 18.8548 26.3371 1 2458830.6232986 779120158 183.32077258022 134.638672 1.514595 0.946791 139.14016895666 175.024567 0.800329 1.181232 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 537 779 15 3 ZTF_r 1076258205815 0 1.5942 166.884 15.2982 26.3199 3.5344e-06 0.0178959 0.0713177 5.83264e-06 2060 30. 0.039706 0.043774 19.863 26.3199 3 2458830.758206 779120258 17.11908301309 56.632969 0.336253 5.646780 89.66318826825 112.617157 0.801539 1.042921 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 538 779 15 3 ZTF_r 1076259135815 0 1.6257 166.384 15.4146 26.3046 4.3039e-06 0.0197987 0.0857649 7.09654e-06 2071 30. 0.038917 0.045675 19.8199 26.3046 1 2458830.7591319 779120258 37.31149723943 62.339813 0.665782 3.998306 -43.97140903029 122.505730 -0.361351 1.043423 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 539 779 15 3 ZTF_r 1076277385815 0 1.8333 166.214 15.382 26.3069 3.8178e-06 0.018766 0.0826224 6.28579e-06 2068 30. 0.03642 0.040579 19.7449 26.3069 1 2458830.7773843 779120258 23.3630796184 57.780064 0.449787 1.775552 79.57551234598 109.400780 0.732275 1.052721 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 540 779 15 3 ZTF_g 1077236505815 0 2.8919 152.955 16.848 26.2667 2.32617e-05 0.0450582 -0.0438006 3.85857e-05 1817 30. 0.057049 0.05998 19.1421 26.2667 1 2458831.7365046 779120158 -101.73910124502 105.126343 -1.076542 0.929967 -133.66503529687 155.517654 -0.865273 1.119291 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 541 779 15 3 ZTF_g 1079186275815 0 2.8229 167.145 7.26362 26.3803 8.0154e-06 0.02741 -0.0716655 1.32344e-05 2067 30. 0.068739 0.050765 20.195 26.3803 1 2458833.6862731 779120158 65.69299148068 42.859318 1.705016 1.017920 114.44946725321 66.076454 1.743742 1.085957 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 542 779 15 3 ZTF_r 1079234495815 0 3.1074 160.896 10.8571 26.2931 4.4497e-06 0.0204481 0.0873869 7.31968e-06 2081 30. 0.053762 0.060809 19.7069 26.2931 1 2458833.7344907 779120258 50.24124161114 64.105721 0.871803 0.944460 43.85001562188 94.132080 0.468972 1.095427 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 543 779 15 3 ZTF_r 1079256385815 0 2.5196 162.684 10.7242 26.298 3.7096e-06 0.0185206 0.0832314 6.13163e-06 2073 30. 0.045494 0.047212 19.8708 26.298 1 2458833.7563889 779120258 15.84076475352 53.120449 0.331718 1.325372 40.04337357508 86.817039 0.464345 1.063302 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 544 779 15 3 ZTF_g 1080221925815 0 3.9652 117.771 7.42405 25.9906 2.47967e-05 0.0471083 -0.0586313 4.11015e-05 1954 30. 0.079961 0.088158 19.5142 25.9906 1 2458834.7219213 779120158 -73.95204462348 53.883904 -1.526673 1.009678 -131.89986978813 69.134109 -1.920734 1.184758 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 545 779 15 3 ZTF_r 1082432835815 0 1.8167 157.721 10.0826 26.2528 3.0076e-06 0.0165911 0.0810303 4.97344e-06 2063 30. 0.034367 0.044051 20.1739 26.2528 1 2458836.9328356 779120258 -56.28156667428 36.729359 -1.704542 4.523823 -4.55842574037 70.893951 -0.064732 1.044085 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 546 779 15 3 ZTF_g 1083226015815 0 3.1401 169.964 6.62569 26.3882 8.9273e-06 0.0285409 -0.0589125 1.47194e-05 2044 30. 0.072795 0.059187 20.2613 26.3882 1 2458837.7260185 779120158 -54.0064228333 36.910194 -1.627623 1.085028 12.41108363763 53.558868 0.233289 1.129092 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 547 779 15 3 ZTF_r 1083245205815 0 3.2239 162.812 8.68256 26.295 4.9237e-06 0.0210132 0.0910799 8.13171e-06 2053 30. 0.065549 0.067298 19.9465 26.295 1 2458837.7452083 779120258 2.94819728616 47.983826 0.068347 1.165142 37.82309825709 69.147133 0.550678 1.104718 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 548 779 15 3 ZTF_g 1084227125815 0 3.22 75.957 8.23327 25.5068 2.95099e-05 0.0494708 -0.038811 4.94164e-05 1724 30. 0.064177 0.070872 19.0875 25.5068 1 2458838.7271296 779120158 -7.65871468401 52.247833 -0.163058 0.970749 -90.6115658904 74.267197 -1.228292 1.154258 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 549 779 15 3 ZTF_r 1084242855815 0 2.4768 96.69 11.9682 25.7436 6.5197e-06 0.0245725 0.0776596 1.07369e-05 2058 30. 0.047341 0.05308 19.1366 25.7436 1 2458838.7428588 779120258 40.41008411586 59.269855 0.758422 1.085958 110.11887802085 97.256142 1.139882 1.069515 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 550 779 15 3 ZTF_g 1092224725815 0 2.5527 171.69 6.0084 26.3929 7.8056e-06 0.0267574 -0.0634852 1.28747e-05 2053 30. 0.074131 0.048854 20.4937 26.3929 1 2458846.7247222 779120158 37.67615812714 34.017700 1.232016 1.230255 79.56631926193 53.821674 1.488289 1.104748 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 551 779 15 3 ZTF_r 1092265795815 0 1.9845 159.508 7.61916 26.2677 3.2329e-06 0.0171357 0.0841851 5.338e-06 2063 30. 0.043801 0.041566 20.4666 26.2677 1 2458846.7657986 779120258 -26.87539945793 30.639967 -0.975712 5.514020 45.83882885036 56.298855 0.819689 1.053599 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 552 779 15 3 ZTF_g 1095140595815 0 1.9548 168.244 7.16861 26.3792 5.2885e-06 0.0221277 -0.0744384 8.71996e-06 2060 30. 0.043824 0.038584 20.5506 26.3792 1 2458849.6405903 779120158 -14.46780203338 31.029623 -0.518658 1.379078 -30.19210642612 56.983467 -0.533408 1.065553 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 553 779 15 3 ZTF_r 1095179695815 0 2.1055 162.597 8.3591 26.2866 3.0908e-06 0.0168803 0.0848064 5.11201e-06 2070 30. 0.043674 0.040302 20.3117 26.2866 1 2458849.6796991 779120258 9.20808138828 35.447971 0.288957 3.190496 -27.90271858495 62.867756 -0.446821 1.057778 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 554 779 15 3 ZTF_g 1097141055815 0 2.5543 89.8866 11.2088 25.7062 2.28413e-05 0.0453589 -0.0694823 3.7949e-05 1952 30. 0.058168 0.052206 19.1113 25.7062 1 2458851.6410532 779120158 2.54495350502 60.258156 0.046981 0.960725 -19.82740031809 97.531982 -0.204660 1.088076 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 555 779 15 3 ZTF_g 1098134375815 0 2.108 162.989 9.82964 26.3363 7.3702e-06 0.0262254 -0.0600192 1.21427e-05 2051 30. 0.046177 0.040886 20.058 26.3363 1 2458852.634375 779120158 28.91881759995 44.803562 0.717997 0.985930 115.07117998221 78.035873 1.484525 1.080132 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 556 779 15 3 ZTF_r 1098186465815 0 1.8475 161.76 9.91785 26.2674 5.0777e-06 0.021498 0.0987344 8.37806e-06 2061 30. 0.036695 0.039954 20.206 26.2674 1 2458852.6864699 779120258 26.80586682534 36.182739 0.824106 6.037918 -14.39635372934 68.249046 -0.212359 1.052190 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 557 779 15 3 ZTF_r 1100143595815 8 5.6226 158.044 13.5915 26.3063 2.42923e-05 0.0461814 0.0883571 3.94677e-05 1853 30. 0.097926 0.104274 18.9897 26.3063 1 2458854.6435995 779120258 203.81469864765 114.174843 1.985729 1.103819 130.15061909221 130.592346 1.003330 1.451152 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 558 779 15 3 ZTF_g 1101164005815 0 2.8855 171.641 15.3451 26.3831 1.84124e-05 0.0414994 -0.0354918 3.052e-05 2044 30. 0.053299 0.060879 19.3742 26.3831 1 2458855.6640046 779120158 -19.38531985931 78.251144 -0.275573 1.090568 -34.63519496915 116.970924 -0.298095 1.122514 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 559 779 15 3 ZTF_g 1101172875815 0 2.9685 172.742 15.1998 26.4039 1.84781e-05 0.0413279 -0.0570014 3.05423e-05 2035 30. 0.058301 0.066392 19.3785 26.4039 1 2458855.6728704 779120158 144.5014985846 86.106796 1.866765 0.915937 298.26081922213 127.504181 2.354979 1.114226 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 560 779 15 3 ZTF_g 1105116555815 0 2.3137 169.577 19.255 26.3972 1.42652e-05 0.0358653 -0.069484 2.37005e-05 1998 30. 0.04939 0.048413 19.2788 26.3972 1 2458859.6165509 779120158 -52.68084392289 90.903412 -0.644655 1.041044 -209.21331131125 152.456406 -1.381525 1.083540 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 561 779 15 3 ZTF_r 1105197905815 0 1.8782 163.876 16.496 26.2862 4.7065e-06 0.0207888 0.089303 7.76568e-06 2063 30. 0.046216 0.043864 19.5939 26.2862 1 2458859.6979051 779120258 -5.92030357844 61.557537 -0.106984 2.000428 131.97921539093 114.895119 1.156430 1.051390 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 562 779 15 3 ZTF_r 1105212555815 0 1.8787 164.194 16.3458 26.3104 4.2114e-06 0.0194329 0.0751562 6.94911e-06 2055 30. 0.0427 0.040936 19.6243 26.3104 1 2458859.7125579 779120258 103.00452647685 65.174095 1.758070 3.044175 65.30532785953 122.932404 0.534807 1.043773 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 563 779 15 3 ZTF_r 1106174005815 0 4.5227 157.058 15.3079 26.2802 1.61784e-05 0.0381262 0.0714201 2.64799e-05 1975 30. 0.087657 0.09444 18.9321 26.2802 1 2458860.6740046 779120258 119.77392544243 115.664612 1.151905 1.004840 154.74566702928 138.759415 1.122719 1.258382 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 564 779 15 3 ZTF_r 1107163955815 0 2.8744 160.058 10.9863 26.2889 4.7977e-06 0.0209939 0.0866909 7.90568e-06 2067 30. 0.050558 0.055913 19.7155 26.2889 1 2458861.6639583 779120258 -59.46034437162 59.275402 -1.115855 1.137005 -73.31260141146 89.770668 -0.822166 1.089454 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 565 779 15 3 ZTF_r 1108205925815 0 2.2713 160.705 9.22082 26.2839 2.9007e-06 0.0163998 0.0847754 4.78623e-06 2073 30. 0.040865 0.043074 20.141 26.2839 1 2458862.7059259 779120258 52.98753652809 42.440033 1.388842 2.323201 49.49701376449 72.876167 0.683768 1.067320 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 566 779 15 3 ZTF_r 1108311165815 0 1.888 161.549 10.5101 26.277 2.6424e-06 0.0156189 0.0836451 4.35975e-06 2073 30. 0.034358 0.037728 20.1266 26.277 1 2458862.811169 779120258 -24.47549925726 40.153065 -0.678059 4.472782 -57.15900282732 75.168121 -0.765537 1.048255 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 567 779 15 3 ZTF_g 1110131535815 0 1.655 169.773 5.92608 26.3691 5.2852e-06 0.0221518 -0.0648777 8.72974e-06 2062 30. 0.050262 0.04353 20.8781 26.3691 1 2458864.6315394 779120158 25.57697933019 23.250725 1.223679 1.795739 -3.90434997826 42.764294 -0.091914 1.071987 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 568 779 15 3 ZTF_g 1113166995815 48 2.0507 6.92892 8.76196 22.5544 0.00865016 0.139197 0.30979 0.0177718 65 30. 0.053958 0.059 16.3352 22.5544 1 2458867.6669907 779120158 12.58013403974 46.315296 0.302145 0.929855 -17.54203637573 80.631180 -0.219024 1.094780 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 569 779 15 3 ZTF_g 1113193375815 0 2.2939 156.73 6.54876 26.2959 6.354e-06 0.0240843 -0.0679218 1.0467e-05 2051 30. 0.052117 0.047486 20.4485 26.2959 1 2458867.6933796 779120158 -23.0222171635 32.391747 -0.790620 1.210549 -70.76869178913 54.259865 -1.313039 1.089988 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
